0,0.000000,-0.070313
11,0.000000,-0.070313
21,0.000000,-0.070313
20,0.000000,-0.078125
20,0.000000,-0.078125
20,0.000000,-0.078125
20,0.000000,-0.078125
19,0.000000,-0.078125
20,0.000000,-0.078125
20,0.000000,-0.078125
20,0.000000,-0.078125
21,0.000000,-0.078125
19,0.000000,-0.078125
21,0.000000,-0.078125
19,0.000000,-0.070313
20,0.000000,-0.078125
20,0.000000,-0.078125
20,-0.179688,-0.078125
21,-0.226563,-0.070313
19,-0.242188,-0.078125
20,-0.257813,-0.078125
20,-0.289063,-0.078125
20,-0.343750,-0.070313
21,-0.375000,-0.078125
19,-0.375000,-0.078125
20,-0.382813,-0.070313
20,-0.390625,-0.070313
21,-0.390625,-0.070313
19,-0.445313,-0.078125
20,-0.484375,-0.070313
21,-0.523438,-0.070313
20,-0.531250,-0.078125
19,-0.531250,-0.078125
21,-0.531250,-0.078125
19,-0.546875,-0.070313
20,-0.546875,-0.070313
20,-0.546875,-0.070313
20,-0.546875,-0.070313
21,-0.546875,-0.070313
19,-0.554688,-0.078125
22,-0.578125,-0.070313
19,-0.601563,-0.054688
20,-0.609375,-0.039063
19,-0.609375,-0.039063
20,-0.625000,-0.007813
21,-0.625000,0.015748
19,-0.632813,0.031496
20,-0.632813,0.031496
21,-0.632813,0.031496
19,-0.640625,0.047244
20,-0.640625,0.047244
20,-0.648438,0.062992
20,-0.648438,0.086614
21,-0.656250,0.102362
19,-0.679688,0.181102
20,-0.695313,0.212598
20,-0.695313,0.220472
21,-0.695313,0.236220
19,-0.703125,0.267717
21,-0.695313,0.346457
19,-0.695313,0.377953
21,-0.703125,0.393701
19,-0.695313,0.480315
20,-0.703125,0.496063
21,-0.703125,0.527559
19,-0.703125,0.551181
21,-0.703125,0.559055
19,-0.703125,0.574803
20,-0.703125,0.590551
21,-0.703125,0.606299
19,-0.703125,0.606299
20,-0.703125,0.606299
20,-0.703125,0.606299
20,-0.703125,0.606299
21,-0.710938,0.614173
19,-0.710938,0.629921
21,-0.710938,0.645669
19,-0.710938,0.661417
21,-0.710938,0.661417
20,-0.710938,0.692913
19,-0.703125,0.700787
20,-0.703125,0.700787
20,-0.703125,0.700787
20,-0.703125,0.700787
20,-0.710938,0.700787
20,-0.710938,0.700787
20,-0.710938,0.480315
20,-0.710938,0.220472
20,-0.703125,-0.023438
20,-0.703125,-0.023438
21,-0.703125,-0.023438
20,-0.710938,-0.023438
19,-0.718750,0.055118
22,-0.718750,0.165354
18,-0.718750,0.385827
20,-0.718750,0.614173
21,-0.718750,0.803150
19,-0.718750,0.897638
20,-0.718750,0.960630
21,-0.718750,0.968504
19,-0.718750,0.968504
20,-0.718750,0.968504
20,-0.718750,0.944882
21,-0.718750,0.881890
19,-0.718750,0.795276
20,-0.718750,0.645669
21,-0.710938,0.472441
19,-0.718750,0.062992
20,-0.718750,0.031496
20,-0.718750,0.031496
21,-0.718750,0.031496
19,-0.718750,0.047244
20,-0.718750,0.110236
21,-0.718750,0.212598
20,-0.718750,0.314961
19,-0.718750,0.393701
20,-0.718750,0.519685
20,-0.718750,0.629921
20,-0.718750,0.661417
20,-0.718750,0.661417
20,-0.718750,0.614173
21,-0.718750,0.362205
20,-0.718750,0.047244
19,-0.718750,-0.007813
20,-0.718750,-0.007813
21,-0.718750,0.007874
19,-0.718750,0.031496
20,-0.718750,0.086614
21,-0.718750,0.196850
19,-0.718750,0.488189
20,-0.718750,0.795276
20,-0.726563,0.984252
20,-0.726563,1.000000
20,-0.726563,1.000000
21,-0.726563,1.000000
20,-0.726563,1.000000
19,-0.726563,0.992126
20,-0.726563,0.937008
20,-0.726563,0.771654
20,-0.726563,0.370079
