0,0.000000,-0.023438
36,0.000000,-0.023438
22,0.000000,-0.023438
4,0.000000,-0.023438
4,0.000000,-0.023438
4,0.000000,-0.023438
4,0.000000,-0.023438
5,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,-0.023438
20,0.000000,0.023622
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,0.000000,0.039370
20,-0.273438,0.039370
20,-0.554688,0.039370
20,-0.695313,0.039370
20,-0.734375,0.039370
20,-0.734375,0.039370
20,-0.734375,0.039370
20,-0.734375,0.039370
20,-0.726563,0.039370
20,-0.718750,0.039370
20,-0.718750,0.039370
20,-0.718750,0.039370
20,-0.718750,0.039370
20,-0.718750,0.039370
20,-0.718750,0.039370
20,-0.718750,0.039370
20,-0.726563,0.039370
20,-0.734375,0.047244
20,-0.734375,0.078740
20,-0.750000,0.141732
20,-0.757813,0.204724
20,-0.757813,0.228346
20,-0.757813,0.354331
20,-0.757813,0.448819
20,-0.757813,0.535433
20,-0.765625,0.598425
20,-0.765625,0.614173
20,-0.765625,0.614173
20,-0.765625,0.614173
20,-0.765625,0.614173
20,-0.765625,0.614173
20,-0.765625,0.614173
20,-0.765625,0.622047
20,-0.757813,0.629921
20,-0.757813,0.629921
20,-0.757813,0.629921
20,-0.757813,0.574803
20,-0.765625,0.559055
20,-0.765625,0.551181
20,-0.765625,0.551181
20,-0.765625,0.551181
20,-0.765625,0.551181
20,-0.765625,0.362205
20,-0.765625,0.110236
20,-0.757813,0.023622
20,-0.757813,-0.015625
20,-0.757813,-0.015625
21,-0.757813,-0.015625
19,-0.757813,-0.015625
20,-0.757813,-0.015625
20,-0.757813,-0.015625
20,-0.757813,-0.015625
20,-0.757813,-0.015625
20,-0.765625,-0.015625
20,-0.765625,-0.015625
20,-0.765625,-0.015625
20,-0.781250,-0.015625
20,-0.789063,-0.015625
20,-0.804688,-0.015625
20,-0.804688,-0.015625
20,-0.804688,-0.015625
20,-0.812500,-0.015625
20,-0.812500,-0.015625
20,-0.812500,-0.015625
20,-0.812500,-0.015625
20,-0.812500,-0.015625
20,-0.812500,-0.015625
20,-0.812500,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,-0.015625
20,-0.820313,0.000000
20,-0.820313,0.023622
20,-0.820313,0.039370
20,-0.820313,0.039370
20,-0.820313,0.039370
20,-0.820313,0.039370
20,-0.820313,0.039370
20,-0.820313,0.039370
20,-0.820313,0.039370
20,-0.820313,0.055118
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.070866
20,-0.820313,0.086614
20,-0.820313,0.102362
20,-0.820313,0.102362
20,-0.820313,0.125984
20,-0.820313,0.133858
20,-0.820313,0.157480
20,-0.820313,0.157480
20,-0.820313,0.157480
20,-0.820313,0.157480
20,-0.820313,0.157480
20,-0.820313,0.157480
20,-0.820313,0.157480
20,-0.812500,0.157480
20,-0.812500,0.157480
20,-0.804688,0.141732
20,-0.804688,0.141732
20,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.796875,0.125984
21,-0.796875,0.125984
19,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.796875,0.125984
20,-0.789063,0.125984
20,-0.781250,0.125984
20,-0.781250,0.125984
20,-0.750000,0.125984
20,-0.734375,0.125984
20,-0.734375,0.125984
20,-0.703125,0.125984
20,-0.695313,0.125984
20,-0.671875,0.125984
20,-0.640625,0.125984
20,-0.570313,0.125984
20,-0.492188,0.149606
20,-0.421875,0.188976
20,-0.359375,0.220472
20,-0.289063,0.291339
